osm_id,name,fclass,finalCategory,latitude,longitude
291713407,The Life and Heroism of Gat Andres Bonifacio,artwork,Attraction,14.5909511,120.9810886
292210116,Asian Travellers Hotel,hotel,Accommodation,14.2667375,121.4246164
293672631,Pio Valenzuela: 1869–1956,memorial,Attraction,14.7085825,120.9450352
294049660,Douglas MacArthur,memorial,Attraction,14.595925,120.9804216
294050136,Miguel Lopez de Legaspi and Andres de Urdaneta,memorial,Attraction,14.5839342,120.9754561
294050348,Kilometer Zero (Manila);KM 0,attraction,Attraction,14.5813099,120.9761614
294051178,Welcome Rotonda,artwork,Attraction,14.6177855,121.0016784
295835619,McDonald's,fast_food,Food/Drink,14.0680993,121.3244246
297424197,A&P Suites Inn,hotel,Accommodation,14.0735801,121.3173754
299183083,Tomb of the Unknown Soldier,memorial,Attraction,14.5198363,121.0442527
299389651,Ascott Makati,hotel,Accommodation,14.551009,121.026413
299453008,Japanese Garden,attraction,Attraction,14.2835665,121.5107287
300260057,Fuente Circle,fountain,Park/Nature,14.6095582,121.0810201
300782871,Villa Sunset,hotel,Accommodation,11.9568598,121.9282566
301828774,Eastwood City Walk 1,mall,Retail,14.6090325,121.0809112
301977497,Eastwood City Walk 2,mall,Retail,14.6100315,121.0811298
301977604,Eastwood City Walk Cinemas,cinema,Attraction,14.6090069,121.0818799
303739940,Amarah's F&V Pasalubong,gift_shop,Retail,9.5518087,123.7726392
303740394,Baclayon Museum,museum,Attraction,9.6229116,123.9125647
303740579,Villa Almedilla,hostel,Accommodation,9.5487859,123.7694546
303741560,Eskaya Beach Resort & Spa,hotel,Accommodation,9.5560894,123.7886383
305137265,Boom Na Boom,theme_park,Attraction,14.5538707,120.987352
305562639,Jollibee,fast_food,Food/Drink,14.0682424,121.3239498
305566690,Andok's,fast_food,Food/Drink,14.0644963,121.3230768
306339787,Gerry's,restaurant,Food/Drink,14.5817161,121.1319019
306408839,Eastwood Mall,mall,Retail,14.6102364,121.0798162
307579371,Angelique hotel,hotel,Accommodation,12.2596046,121.9923072
308729289,Waterfront Insular Hotel,hotel,Accommodation,7.1061793,125.6504982
310325213,Victoria du Hotel,hotel,Accommodation,12.3667356,123.6218807
310526581,Asia's Largest Balete Tree,attraction,Attraction,15.7697129,121.4770282
310731513,Maligaya Bakery,bakery,Food/Drink,14.0688546,121.3242772
311043884,Pinewoods Sign,tourist_info,Other,16.3948182,120.5693492
311463620,Ang Pagdakip kay Bonifacio (1897),memorial,Attraction,14.2000236,120.9031165
311481583,Cape Santiago Lighthouse,lighthouse,Attraction,13.7719167,120.6530833
311568428,Manila American Cemetery and Memorial Visitor Center,tourist_info,Other,14.5439824,121.0485157
311903286,Crosby Park,attraction,Attraction,16.363792,120.644603
311959728,Bignay Reef,swimming_pool,Park/Nature,13.8397124,121.4959894
312118640,Sulfur Springs,viewpoint,Attraction,11.0959233,124.7372362
312124508,Agape Springs,guesthouse,Accommodation,14.2636075,120.9787848
312499076,Starbucks,cafe,Food/Drink,14.3107771,121.0725476
312499077,Pizza Hut,restaurant,Food/Drink,14.3111906,121.0722173
312499078,Jollibee,fast_food,Food/Drink,14.3113057,121.0721214
312681020,DGRG Resort,swimming_pool,Park/Nature,14.1362693,121.4522147
312982201,Chowking,fast_food,Food/Drink,14.1087883,121.1465895
312985379,Summit Trail to Lusod Trail Junction,tourist_info,Other,16.5816236,120.9062558
312985870,Clearing,tourist_info,Other,16.593518,120.904455
313434717,Capas National Shrine,monument,Attraction,15.3489286,120.5452709
313470641,KFC,fast_food,Food/Drink,14.0844144,121.1495922
313474058,Lugaw Royal,fast_food,Food/Drink,14.0687611,121.3252502
313744149,Mount Polis Pass,viewpoint,Attraction,16.9659875,121.0269302
314081068,Romblon Plaza Hotel,hotel,Accommodation,12.5765536,122.2699746
314081107,Mauravian Hotel,hotel,Accommodation,12.5764625,122.2711519
315516461,Jollibee,fast_food,Food/Drink,14.2891019,121.0947505
316022883,Lispher Inn,hotel,Accommodation,7.0602502,125.5938324
316166231,Teppanyaki,restaurant,Food/Drink,14.5389847,120.9790804
316548327,Jollibee,fast_food,Food/Drink,14.6000835,120.9910083
316549314,Mount Purro Nature Camp,guesthouse,Accommodation,14.6773948,121.244051
317003679,Mayflower Inn,hotel,Accommodation,10.3171084,123.8920982
317254215,PAC swimming pool,swimming_pool,Park/Nature,15.2124596,120.6964341
317999037,Hotel Elena,hotel,Accommodation,7.1100403,125.6478567
318875147,Linmarr Apartelle,hotel,Accommodation,7.0816849,125.6201414
318875475,Cabaguio Hotel,motel,Accommodation,7.0929573,125.6221073
319682964,Jollibee,fast_food,Food/Drink,7.0823511,125.6231678
319683099,McDonald's,fast_food,Food/Drink,7.0690121,125.6055028
319683176,Greenwich,fast_food,Food/Drink,7.0692677,125.6055589
320129674,Tambol Hill,viewpoint,Attraction,13.8484346,121.207121
320407478,Jaltan Food Centrum,fast_food,Food/Drink,7.0677287,125.6109416
320808262,Tony Roma's,restaurant,Food/Drink,14.5510961,121.0263456
321793734,Kaffee Rafael,cafe,Food/Drink,10.3156399,123.8921272
321793759,Yayoy's Grill & Resto Bar,restaurant,Food/Drink,10.3127392,123.8903028
321793777,STK ta Bay,restaurant,Food/Drink,10.3128918,123.8902456
322750919,Casablanca,restaurant,Food/Drink,9.3084586,123.3094821
323609232,Ormoc Lighthouse,lighthouse,Attraction,11.0031258,124.6101318
323793510,Ilog Maria,attraction,Attraction,14.1891815,120.9678091
325107525,11th World Jamboree Scout Memorial,memorial,Attraction,14.6348392,121.0353708
325136789,Pan de Amerikana,restaurant,Food/Drink,14.644403,121.1142169
325283740,Taal Monte Vista,hotel,Accommodation,14.1241107,120.9863326
330147243,Moonlight resort,hotel,Accommodation,13.6706208,121.3893025
330378076,Chowking,fast_food,Food/Drink,14.5994656,120.9840487
331119850,Unang Misa sa Baryo ng Jesus de la Peña,memorial,Attraction,14.6341956,121.0919074
331119873,Macky's Goto,fast_food,Food/Drink,14.631246,121.0955777
331699095,Ma Mon Luk,restaurant,Food/Drink,14.6002297,120.9842488
331699595,Andres Bonifacio,memorial,Attraction,14.5945384,120.9793971
332519649,Aling Tina's Store,fast_food,Food/Drink,14.6833388,121.1326569
332955552,Meralco Theater,theatre,Attraction,14.5901116,121.0641002
333422860,Exploreum,museum,Attraction,14.5336268,120.9807652
333432882,Starbucks,cafe,Food/Drink,14.5334402,120.9792692
333436571,SM Mall of Asia IMAX Theater,cinema,Attraction,14.5365746,120.980658
333438698,McDonald's,fast_food,Food/Drink,14.5374881,120.9817673
333449495,Seafood Island,restaurant,Food/Drink,14.5364199,120.9791615
333957091,DonGalo Tapsi,fast_food,Food/Drink,14.3515398,120.9441178
334473196,Moon Garden,restaurant,Food/Drink,14.1264269,120.9679027
334474209,Amira's Buko Tart,fast_food,Food/Drink,14.1281225,120.9582818
338869335,Razon's,restaurant,Food/Drink,15.0305518,120.6751938
339136478,Mien San Noodle House,restaurant,Food/Drink,14.6082709,121.0385089
339136508,Happy Valley Noodle House,restaurant,Food/Drink,14.6082267,121.0386637
340362617,RockPoint,swimming_pool,Park/Nature,14.1776915,121.1804914
340373424,Jollibee,fast_food,Food/Drink,14.8573629,121.0556371
340753740,Airport Juan,restaurant,Food/Drink,14.5237259,121.0001701
340839771,Cafe Mesa,restaurant,Food/Drink,15.1816203,120.5218084
340846040,Lomi House,restaurant,Food/Drink,15.1814315,120.5432873
344118461,Malantan-og Viewdeck,viewpoint,Attraction,10.50771,123.23219
345093283,KFC,fast_food,Food/Drink,14.5590883,121.0240834
345239295,Hotel Sogo,motel,Accommodation,14.6330918,121.0203936
345565586,Liberation of San Pablo City,memorial,Attraction,14.0721498,121.3209025
346647477,Jollibee,fast_food,Food/Drink,13.9284914,121.4251897
346677464,McDonald's,fast_food,Food/Drink,13.9363961,121.6132893
346677564,Jollibee,fast_food,Food/Drink,13.9359567,121.6132376
346678733,Hacienda Inn,restaurant,Food/Drink,13.9333095,121.6127451
347279285,Pizza Hut,restaurant,Food/Drink,14.5739544,121.0479098
347279289,McDonald's,fast_food,Food/Drink,14.5734247,121.0475621
348177409,Traders Inn,hotel,Accommodation,14.2709452,121.4211075
349088654,Nawawalang Paraiso,restaurant,Food/Drink,14.0478943,121.5711685
351992911,Hot Shot Grill,restaurant,Food/Drink,14.6382203,121.0368693
353705786,G See,restaurant,Food/Drink,14.0680136,121.324959
354321169,Greenbelt 3 Cinemas,cinema,Attraction,14.5518171,121.0213071
355114209,Cyma Restuarant,restaurant,Food/Drink,10.3184556,123.9059813
355114239,Coffee Bean & Tea Leaf,cafe,Food/Drink,10.3187219,123.905898
355114348,Prince Court Hotel,motel,Accommodation,10.3194457,123.9185771
355114445,Jollibee,fast_food,Food/Drink,10.3351473,123.9393918
355114470,Hotel Sangelec Travellers Inn,motel,Accommodation,10.3305992,123.9480961
355114472,Laguna Cafe,restaurant,Food/Drink,10.3182238,123.905502
355114474,Jollibee,fast_food,Food/Drink,10.3100523,123.9499816
355114491,Starbucks,cafe,Food/Drink,10.3193309,123.9052112
355114551,Julies Bakeshop,bakery,Food/Drink,10.2886939,123.944755
355114578,Kaishu,restaurant,Food/Drink,10.312742,124.024079
355114591,AA's BBQ Restaurant,restaurant,Food/Drink,10.3043543,123.9601893
355787601,Grotto,wayside_shrine,Other,11.9682164,121.9186353
355816681,Nagisa Coffee Shop,cafe,Food/Drink,11.948933,121.9313468
355816790,Conga's,restaurant,Food/Drink,11.9467333,121.9319986
355816806,Asya Premier Suites,hotel,Accommodation,11.9437474,121.9336942
356668492,Starbucks,cafe,Food/Drink,14.6392226,121.0356963
357716324,Hotel Pulilan,motel,Accommodation,14.8967294,120.872737
357716500,Bulalo Republic Restaurant,restaurant,Food/Drink,14.9334356,120.8785112
357716516,Chooks to Go,fast_food,Food/Drink,14.8716279,120.8616286
357716634,Monrovia Court,motel,Accommodation,14.9368669,120.8794339
357716671,Green Haven Hotel,motel,Accommodation,14.9080306,120.8700433
357716726,Nakama Restuarant,restaurant,Food/Drink,14.943966,120.881894
357727648,Park Suites Hotel,hotel,Accommodation,14.5640318,121.0449612
357727774,Burger King,fast_food,Food/Drink,14.6042127,121.0439456
357733258,Shakey's,restaurant,Food/Drink,14.5783591,121.0345062
357733656,ABC Car Rental,car_rental,Other,14.5773429,121.0350469
357750724,Bolabog Beach Resort,hotel,Accommodation,11.9684563,121.9272027
358210167,Mount Malasimbo Camp Site,camp_site,Accommodation,13.4700033,120.8937199
358256558,Sanctuary Cafe,cafe,Food/Drink,11.9529796,121.9313421
358646656,Hermano Pule,memorial,Attraction,13.9631281,121.5656865
358669797,Buddy's,fast_food,Food/Drink,13.9312484,121.6125186
359363786,Boracay Hills Resort & Spa Helios,hotel,Accommodation,11.9501739,121.9386126
360103392,Death March KM 7,memorial,Attraction,14.4539403,120.5251263
360103398,Death March KM 1,memorial,Attraction,14.439717,120.4993534
360103404,Death March KM 2,memorial,Attraction,14.4463013,120.5014091
360105364,Death March KM 3,memorial,Attraction,14.4482417,120.511934
360105369,Death March KM 4,memorial,Attraction,14.4534256,120.5186131
360107591,Death March KM 8,memorial,Attraction,14.4603097,120.5298407
360107604,Death March KM 0,memorial,Attraction,14.4359025,120.4911122
360200274,Jollibee,fast_food,Food/Drink,14.3327775,121.082417
360203292,Shakey's,restaurant,Food/Drink,14.3476232,121.0648271
364220659,Sugong Hanging Coffins Viewpoint,attraction,Attraction,17.0735841,120.9014899
364228346,Former Philippine Highway System Highest Point,viewpoint,Attraction,16.6406311,120.775414
364629518,Pulo Rook,ruins,Attraction,14.2442434,121.1301985
364630111,Jollibee,fast_food,Food/Drink,14.2280497,121.1392386
364918954,Grove Hotel and Resort,hotel,Accommodation,14.2652824,121.4021827
365484992,The Red Crab,restaurant,Food/Drink,14.6300309,121.0340801
365504763,Baliwag Lechon,fast_food,Food/Drink,14.6241222,121.035369
367417796,Chowking,fast_food,Food/Drink,14.0667435,121.32603
369910532,Carmenchu sa Bukid Resort,motel,Accommodation,14.9544402,120.8756412
369910539,Queensland Manor,motel,Accommodation,10.307699,123.909542
369910643,Chowking,fast_food,Food/Drink,10.3395884,123.9248578
369910676,Lighthouse Restaurant,restaurant,Food/Drink,10.3109039,123.9029052
369910680,The New White Gold House Rest,restaurant,Food/Drink,10.306416,123.9101145
369910681,Chowking,fast_food,Food/Drink,10.3106488,123.893363
369910833,Jollibee,fast_food,Food/Drink,10.311101,123.9035645
369910866,Coffee Dream,fast_food,Food/Drink,10.337254,123.930669
369918619,McDonald's,fast_food,Food/Drink,14.5668572,121.012749
370965013,Coffee at Yellow Hauz,cafe,Food/Drink,7.0757527,125.6066216
370965233,Colasas Barbecue,restaurant,Food/Drink,7.0626844,125.6095704
370965368,Coco's South Bistro,restaurant,Food/Drink,7.0602926,125.5878598
370965626,Jollibee,fast_food,Food/Drink,7.0784388,125.6136235
370965628,KFC,fast_food,Food/Drink,7.0782521,125.6133169
370965636,Amara Cafe,cafe,Food/Drink,7.0619612,125.5944529
370965744,Jollibee,fast_food,Food/Drink,7.0691298,125.6056804
370965801,Chowking,fast_food,Food/Drink,7.0652856,125.6080013
370965807,Chowking,fast_food,Food/Drink,7.0853464,125.6111821
370965858,Fly-O-Grill,restaurant,Food/Drink,7.1023507,125.6145728
370995740,Square Circle,nightclub,Other,7.0919787,125.6224957
370997999,Panadero,bakery,Food/Drink,7.0873082,125.6239811
370998384,Panadero,bakery,Food/Drink,7.0677687,125.617827
371267837,Regency Inn,hotel,Accommodation,7.0746682,125.6140016
372156103,Ponderosa Club House,golf_course,Park/Nature,13.4799208,120.9118818
372178504,Encenada Resort,hotel,Accommodation,13.5026474,120.9671768
372516325,Angeles International Travel Center,travel_agent,Retail,15.1652473,120.5750262
372765572,Jollibee,fast_food,Food/Drink,14.8181946,120.9057776
378659787,Wendy's,fast_food,Food/Drink,14.3305392,121.0872084
378681164,Palm Beach,hotel,Accommodation,13.6602947,121.3674098
378716460,Clydenjosh,restaurant,Food/Drink,14.0745432,121.3264891
378717421,Lake City,hotel,Accommodation,14.0816419,121.3254958
378733964,McDonald's,fast_food,Food/Drink,14.296532,121.0816409
380413848,Cesario Inn,motel,Accommodation,10.3223148,123.9679332
380438522,Boosog Restaurant,restaurant,Food/Drink,10.3123242,123.8949128
382041629,Tenorio's Bakery,bakery,Food/Drink,14.1814722,121.2834447
382059223,Serendipitea,cafe,Food/Drink,14.1696513,121.2442872
382803333,UPLB Oblation,monument,Attraction,14.1650027,121.2415518
382831946,Man and His Beast of Burden,artwork,Attraction,14.1668123,121.2429712
383395999,Jollibee,fast_food,Food/Drink,14.5653603,121.0454001
383398047,Andok's,fast_food,Food/Drink,14.5641357,121.0453477
383593126,Jollibee,fast_food,Food/Drink,14.5481587,121.0008645
384099189,Inn Rocio,hotel,Accommodation,16.4072982,120.5947648
384119717,Our Lady of Lourdes Grotto,attraction,Attraction,16.4096033,120.5806145
384142750,Good Shepherd Sisters Convent,attraction,Attraction,16.4223259,120.6261256
384843448,Bali Seafoods Paluto,restaurant,Food/Drink,14.1018964,120.9501756
384843453,Buon Giorno,restaurant,Food/Drink,14.1016182,120.9497576
384843455,Cafe Breton,cafe,Food/Drink,14.1018913,120.9499904
384843462,Domicillo,restaurant,Food/Drink,14.1018318,120.9497059
384843465,Figaro,cafe,Food/Drink,14.1030215,120.9511516
384843468,Fire Lake Grill,restaurant,Food/Drink,14.1016677,120.9500675
384843486,Cafe Platito Atbp.,restaurant,Food/Drink,14.1017241,120.9497307
384843698,Manukan Grille,restaurant,Food/Drink,14.0992153,120.9287075
384843702,Hortz Hotel and Resorts,motel,Accommodation,14.0990211,120.9303926
384843708,Country Suites,hotel,Accommodation,14.1257924,120.9709861
384843714,Hotel Dolores,hotel,Accommodation,14.0986016,120.9301466
384843716,Giligans,restaurant,Food/Drink,14.0971977,120.9424018
384843725,Nurture Spa,guesthouse,Accommodation,14.124849,120.941723
384843730,Merben Canteen Tapsilog,restaurant,Food/Drink,14.0995454,120.9241756
384843733,Pamana,restaurant,Food/Drink,14.1125389,120.9598007
384843761,Tirona Haus,hostel,Accommodation,14.1135764,120.9601093
384843762,The OverLook Inn,hotel,Accommodation,14.1143455,120.9618654
384843766,Starbucks,cafe,Food/Drink,14.0972488,120.9424713
384843767,Treffpunk,restaurant,Food/Drink,14.148396,120.993591
384843769,Vista de Lago,hotel,Accommodation,14.1250974,120.9701338
384843794,Luxe Downunder Bar,bar,Food/Drink,14.101831,120.9521167
384843795,Kon-Tiki Bar,bar,Food/Drink,14.1019608,120.9522863
384843798,Mile Hi Diner,restaurant,Food/Drink,14.1027192,120.9521457
385768095,Halfmoon Hotel,motel,Accommodation,14.8363767,120.2713091
385768097,Meat Plus Cafe,restaurant,Food/Drink,14.8179698,120.2836419
391723442,Pegaraw,monument,Attraction,14.165452,121.2395949
391726966,Ramos Bakery,bakery,Food/Drink,14.0708909,121.3279692
391727061,Kalahi Bakery,bakery,Food/Drink,14.0706176,121.3268262
393731191,BistroVerde Bacolor,restaurant,Food/Drink,15.0007846,120.643176
393731206,Canoe Beach,picnic_site,Park/Nature,14.920562,120.062203
393731269,Red Ribbon,bakery,Food/Drink,14.631148,120.9986243
393731301,London Pub,pub,Food/Drink,15.182363,120.521031
393731367,Lola Diding's,restaurant,Food/Drink,14.6580276,121.0461123
393731442,Ok Lah!,motel,Accommodation,14.922213,120.06159
393731522,BFB,restaurant,Food/Drink,8.481759,124.64862
393731531,Deluz Camp,picnic_site,Park/Nature,14.936725,120.058051
393731557,North Park Nex,restaurant,Food/Drink,14.5847879,121.0657052
393731655,Jna  Fishpen,restaurant,Food/Drink,9.134013,124.7918593
393731663,Pizzetta Greek,restaurant,Food/Drink,14.6444492,121.0607967
393731689,007,restaurant,Food/Drink,14.6027895,121.0504373
393731778,Nathaniels,restaurant,Food/Drink,15.0416093,120.6846378
393731926,Microtel by Wyndham Sto. Tomas,hotel,Accommodation,14.1371743,121.1334631
393732118,Buko Stop,fast_food,Food/Drink,14.23135,121.015649
393732138,Grill 99,restaurant,Food/Drink,15.141781,120.578054
393732207,C3 Events,restaurant,Food/Drink,14.6036337,121.0522996
394570997,Starbucks,cafe,Food/Drink,14.5617445,121.0167952
394571059,Starbucks,cafe,Food/Drink,14.5608605,121.0150843
394571083,Tokyo Tokyo,fast_food,Food/Drink,14.5606487,121.0152136
394807633,Philippine Tarsier Sanctuary,zoo,Attraction,9.6915276,123.9525551
397597130,Swagat,restaurant,Food/Drink,14.5562803,121.01846
402689345,Ming's Garden,restaurant,Food/Drink,14.1460007,120.9917743
404110951,Starbucks,cafe,Food/Drink,14.4245206,121.0273067
404110970,Jollibee,fast_food,Food/Drink,14.4257934,121.0278383
404110974,Panda Express,fast_food,Food/Drink,14.4259104,121.0278153
404111032,Tropical Hut Hamburger,fast_food,Food/Drink,14.4454624,121.0285831
404111040,Starbucks,cafe,Food/Drink,14.4448964,121.0285597
404111053,Conti's,restaurant,Food/Drink,14.4450091,121.0289475
408745853,Aviles Bulalo Resto,restaurant,Food/Drink,14.1979159,121.1469206
408745854,Melo's Steakhouse,restaurant,Food/Drink,14.640732,121.0374113
408764843,Java Hotel,hotel,Accommodation,18.2094924,120.6027327
408774917,Mason's,cafe,Food/Drink,14.6393567,121.07424
408774920,Army Navy,fast_food,Food/Drink,14.6370404,121.0740913
408774958,Turks,restaurant,Food/Drink,14.6426804,121.0744081
408774965,Craving's,restaurant,Food/Drink,14.6352927,121.0740112
408774978,Tapa King,restaurant,Food/Drink,14.6391871,121.0742274
408774983,Seattle's Best Coffee,cafe,Food/Drink,14.6375091,121.0741022
408775002,Sweet Inspirations,restaurant,Food/Drink,14.6384461,121.0742137
408775014,Yellow Cab,restaurant,Food/Drink,14.6392392,121.0742302
409507126,Chateau Hestia Garden Restaurant,restaurant,Food/Drink,14.1450251,120.9743416
409507135,Amoroma,restaurant,Food/Drink,14.1264002,120.9790894
409507155,The Windy Ridge Hotel,hotel,Accommodation,14.1159952,120.9627904
409507630,Ninoy Aquino Monument,memorial,Attraction,14.115282,120.9619725
409515089,Rowena's Tarts,bakery,Food/Drink,14.1338466,120.9835868
410065654,Cafe 5R resto,restaurant,Food/Drink,11.2743451,124.0637653
410082135,Casa Victorina,guesthouse,Accommodation,13.7757108,120.6522093
410106053,Gerry's Grill,restaurant,Food/Drink,7.0779601,125.6143081
410106111,Pizza Hut,fast_food,Food/Drink,7.0784018,125.6133768
410138071,Merco,fast_food,Food/Drink,7.0516852,125.5668209
410140827,Felis Beach Resort Complex,restaurant,Food/Drink,7.0409607,125.5725347
410140869,Pan de Pane,bakery,Food/Drink,7.0410884,125.574938
410141273,Jade Lifestyle Resto Bar,pub,Food/Drink,7.0407051,125.5789635
410141344,Twin H Beach Resort,restaurant,Food/Drink,7.0423662,125.5838815
410146547,Metro Mercado,marketplace,Retail,7.0676053,125.6025411
410245780,Saint Michael,memorial,Attraction,14.099284,120.9391661
410400109,Ttoki,restaurant,Food/Drink,7.0822836,125.6097277
410400110,Ssamjang,restaurant,Food/Drink,7.0823778,125.6098508
410401116,Lola Nitang Pension House,guesthouse,Accommodation,10.4815683,123.4200544
410401147,La Grotta Italian Restaurant,restaurant,Food/Drink,10.4913684,123.399668
410401152,SJRI Guest House,guesthouse,Accommodation,10.4916688,123.4118371
410401158,X / Barrio Fiesta,fast_food,Food/Drink,10.4912514,123.4090949
410401160,Moms Small Hotel And Restaurant,restaurant,Food/Drink,10.4863315,123.415041
410401184,A&C Pension Haus,guesthouse,Accommodation,10.4836918,123.4222035
410401190,YM Business Inn,guesthouse,Accommodation,10.4840171,123.4178356
410401213,ROCK,attraction,Attraction,10.498784,123.262755
410401218,Waddy's Place,restaurant,Food/Drink,10.5221355,123.3267662
410401219,Jilla's Cafe,cafe,Food/Drink,10.5223689,123.3256698
410401307,Nabatang Peak,picnic_site,Park/Nature,10.521798,123.3122727
410402037,Swiss Deli,restaurant,Food/Drink,7.101117,125.6329117
410402060,"Shrine of Our Lady, Mother of Fair Love",wayside_shrine,Other,14.1415935,121.0216408
410402115,Yellow Cab Pizza,fast_food,Food/Drink,7.1018625,125.6326981
410402116,Merco,bakery,Food/Drink,7.1023391,125.6329493
410805284,Viewpoint Restaurant and Inn,restaurant,Food/Drink,14.0880927,120.9060352
410805287,Tower Ground Bulalohan,restaurant,Food/Drink,14.0906187,120.9116184
410805289,Swiss Chalet,hotel,Accommodation,14.0948761,120.9155666
410805290,Starflower Tourist Lounge,hotel,Accommodation,14.0959428,120.9163373
410805300,Belga Inn,guesthouse,Accommodation,14.1021208,120.947148
410808932,Viajeros Inn,hotel,Accommodation,7.0575352,125.5988751
410927140,Mocha Blend,cafe,Food/Drink,14.2488824,121.0626972
411219546,Map Info,tourist_info,Other,14.2488116,121.0636767
411227921,Kanin Club,restaurant,Food/Drink,14.2485465,121.0638314
411227923,Poquito Mas,restaurant,Food/Drink,14.2488575,121.0637936
411227930,Pancake House,restaurant,Food/Drink,14.2491602,121.063944
411752378,Rizalina Bakery,bakery,Food/Drink,14.0688873,121.3231371
412373894,Long Beach Resort Hotel,hotel,Accommodation,16.560214,120.320645
412373896,Bangui Windmills,viewpoint,Attraction,18.5285049,120.7036038
413986511,Agus Hotel,motel,Accommodation,10.279226,123.986253
413986512,Andok's,fast_food,Food/Drink,10.314283,123.9150361
413986521,Bernadette's Lechon,restaurant,Food/Drink,10.310534,123.914791
413986522,Boardwalk Plaza,mall,Retail,10.3167191,123.9339478
413986532,Chowking,fast_food,Food/Drink,10.2981071,123.8954922
413986537,Goldilocks,bakery,Food/Drink,10.2982788,123.8954461
413986542,Hiros Apartelle,motel,Accommodation,10.2912782,123.9898523
413986543,Jo's Chicken Inasal,restaurant,Food/Drink,10.325918,123.9225788
413986548,Julie's,bakery,Food/Drink,10.2839204,123.9946299
413986549,Julie's Bakeshop,fast_food,Food/Drink,10.320146,123.930946
413986550,Leona's Cake & Pastries,bakery,Food/Drink,10.3210324,123.9108121
413986554,Mactan Isla Resort and Casino,motel,Accommodation,10.2813986,123.9807225
413986567,Mikado Japanese Restuarant,restaurant,Food/Drink,10.32163,123.904482
415168726,Pan de Manila,bakery,Food/Drink,14.671308,121.0412898
415552808,Mang Inasal,fast_food,Food/Drink,14.52253,121.153981
415557509,Balaw Balaw Specialty Restaurant,restaurant,Food/Drink,14.5276414,121.1576108
416825222,Riza's Panciteria,fast_food,Food/Drink,14.6219087,121.092454
417253542,Exotik Restaurant,restaurant,Food/Drink,14.3402744,121.4829218
417322069,Goldilocks,bakery,Food/Drink,14.4518937,121.029969
417322074,Tio Pedro's Mexican Restaurant,restaurant,Food/Drink,14.4493522,121.029956
417322076,Pizza Hut Phase 6A Bf homes paranaque,restaurant,Food/Drink,14.4447548,121.0289288
417322078,Red Ribbon,bakery,Food/Drink,14.4449558,121.028324
418172403,McDonald's,fast_food,Food/Drink,18.1943543,120.5927189
418172407,Herencia De Paoay,restaurant,Food/Drink,18.0624517,120.5201212
418172418,Hap Chan,restaurant,Food/Drink,18.1865115,120.5868163
418172423,McDonald's,fast_food,Food/Drink,17.1910787,120.4475288
418172446,Jollibee,fast_food,Food/Drink,17.1922879,120.448069
418606693,Chowking,fast_food,Food/Drink,14.558801,121.024728
418606695,Jollibee,fast_food,Food/Drink,14.5589526,121.0246808
418993739,Starlake Resort,swimming_pool,Park/Nature,14.1226859,121.3375907
418998373,Cyber and Fashion Mall,mall,Retail,14.6077646,121.0803518
419018045,Goldilocks,bakery,Food/Drink,14.2052914,121.1545311
419018047,Jollibee,fast_food,Food/Drink,14.2062249,121.1551518
419484535,Starbucks,cafe,Food/Drink,14.5592721,121.0194069
419725029,24 Chicken,fast_food,Food/Drink,14.5585947,121.0236031
419725030,Poochinis,fast_food,Food/Drink,14.558654,121.0238144
419725031,Yoshinoya,fast_food,Food/Drink,14.5586832,121.0239147
419761101,Bonchon Chicken,restaurant,Food/Drink,14.560312,121.0182084
419816984,Starbucks,cafe,Food/Drink,14.5614983,121.0216289
419817040,Dingfeng Travel and Tours Corp,travel_agent,Retail,14.5611569,121.0210428
419822582,Bo's Coffee,cafe,Food/Drink,14.5614198,121.0238974
420066488,We R Inn,hotel,Accommodation,7.0770695,125.612562
420896617,Tata Benitos,cafe,Food/Drink,7.0678697,125.6061073
420896649,Basti's Brew,cafe,Food/Drink,7.0677747,125.6060583
420930491,G Cinema,cinema,Attraction,7.0780992,125.6137467
420931584,SM Cinema,cinema,Attraction,7.0495242,125.5878003
421037443,Kopi lah Roti,cafe,Food/Drink,7.0784916,125.6088825
421038219,Lorie's Cafe,cafe,Food/Drink,7.0788941,125.6092737
421046100,Paterno's,restaurant,Food/Drink,7.0674554,125.6163889
421047489,C5,cafe,Food/Drink,7.0703944,125.6139808
421159379,Microtel by Wyndham Puerto Princesa,hotel,Accommodation,9.7906742,118.7720134
421268871,New Asia Restaurant,restaurant,Food/Drink,7.0746735,125.6132406
421277470,Urban Club,nightclub,Other,7.0814199,125.613534
421722151,Starbucks,cafe,Food/Drink,14.5512586,121.013353
421749829,North Park,restaurant,Food/Drink,14.5596095,121.0163785
421749835,Max's Restaurant,restaurant,Food/Drink,14.5596444,121.0163271
421749843,Jollibee,fast_food,Food/Drink,14.5594278,121.0161139
421972454,Chowking,fast_food,Food/Drink,14.6209923,121.0632384
422442069,Figaro,cafe,Food/Drink,14.560611,121.0254742
422462013,Jollibee,fast_food,Food/Drink,14.7376469,120.9605158
422464061,Monument to Unknown Guerilla Shot While Raising the Flag,monument,Attraction,14.7472763,120.9731942
423734385,Minute Burger,fast_food,Food/Drink,7.068808,125.6095573
423734405,Taps,fast_food,Food/Drink,7.0697511,125.6083182
423734485,Mandarin Tea Garden,restaurant,Food/Drink,7.0659987,125.6098051
423734522,Davao Lounge,restaurant,Food/Drink,7.0685382,125.6058463
